25628,20,5108519,0
25628,20,5121815,0
25628,20,557827,0
25628,21,13392431,0
25628,21,2872991,0
25628,21,2884127,0
25628,21,2884151,0
25628,21,2896880,0
25628,21,2896910,0
25628,21,2908000,0
25628,21,2908014,0
25628,21,3208870,0
25628,21,330302,0
25628,21,330332,0
25628,21,330334,0
25628,21,330340,0
25628,21,3831143,0
25628,21,4118196,0
25628,21,447903,0
25628,21,5122067,0
25628,21,557828,0
25628,21,561027,0
25628,21,5721300,0
25628,22,12113985,0
25628,22,2884140,0
25628,22,2896890,0
25628,22,2896960,0
25628,22,2907930,0
25628,22,2932971,0
25628,22,2939042,0
25628,22,3150988,0
25628,22,330336,0
25628,22,3701436,0
25628,22,3761454,0
25628,22,3761465,0
25628,22,3854333,0
25628,22,4074411,0
25628,22,4136780,0
25628,22,4240034,0
25628,22,4623385,0
25628,22,5108558,0
25628,22,5121894,0
25628,22,6226365,0
25628,23,11742155,0
25628,23,2882519,0
25628,23,2896887,0
25628,23,2896935,0
25628,23,3198575,0
25628,23,3334725,0
25628,23,3422288,0
25628,23,3523928,0
25628,23,3854306,0
25628,23,3943480,0
25628,23,3947032,0
25628,23,3996799,0
25628,23,3996814,0
25628,23,4061521,0
25628,23,4074392,0
25628,23,4118174,0
25628,23,4790942,0
25628,23,5355843,0
25628,23,5428003,0
25628,23,561093,0
25628,24,1759054,0
25628,24,2896908,0
25628,24,2903684,0
25628,24,2905328,0
25628,24,2939062,0
25628,24,2941528,0
25628,24,3229149,0
25628,24,326421,0
25628,24,330320,0
25628,24,330345,0
25628,24,330348,0
25628,24,3459695,0
25628,24,3509832,0
25628,24,3761423,0
25628,24,3854314,0
25628,24,3944632,0
25628,24,4282724,0
25628,24,4291022,0
25628,24,4797554,0
25628,24,557822,0
25628,25,1975452,0
25628,25,2896903,0
25628,25,3200758,0
25628,25,330342,0
25628,25,3358570,0
25628,25,3358575,0
25628,25,3422234,0
25628,25,3478354,0
25628,25,3644789,0
25628,25,3644793,0
25628,25,368952,0
25628,25,3956001,0
25628,25,4068710,0
25628,25,4073631,0
25628,25,4190015,0
25628,25,4795329,0
25628,25,5364197,0
25628,25,561144,0
25628,25,561177,0
25628,25,64417,0
25628,26,3339558,0
25628,3,10633746,0
25628,3,11742751,0
25628,3,3583198,0
25628,3,3848242,0
25628,3,6626057,0
25628,3,6695318,0
25628,3,6713555,0
25628,3,6759508,0
25628,3,6820252,0
25628,3,7259053,0
25628,3,7354801,0
25628,3,7571905,0
25628,3,7811634,0
25628,3,8015236,0
25628,3,8015295,0
25628,3,8200687,0
25628,3,8393671,0
25628,3,8430111,0
25628,3,9464054,0
25628,3,9875475,0
25628,4,10372731,0
25628,4,11215333,0
25628,4,11584179,0
25628,4,2896871,0
25628,4,2907961,0
25628,4,2907982,0
25628,4,2908015,0
25628,4,2939073,0
25628,4,4506779,0
25628,4,4743961,0
25628,4,4745447,0
25628,4,5565601,0
25628,4,6445247,0
25628,4,6649379,0
25628,4,6751328,0
25628,4,6828108,0
25628,4,7827614,0
25628,4,8119729,0
25628,4,8278346,0
25628,4,8473227,0
25628,5,11218827,0
25628,5,11222925,0
25628,5,11283488,0
25628,5,11307288,0
25628,5,11341530,0
25628,5,11423977,0
25628,5,2896950,0
25628,5,2944671,0
25628,5,4366463,0
25628,5,4603363,0
25628,5,5353687,0
25628,5,5789945,0
25628,5,6234103,0
25628,5,6713618,0
25628,5,6876474,0
25628,5,7092728,0
25628,5,7096154,0
25628,5,7142629,0
25628,5,8278485,0
25628,5,8299621,0
25628,6,018a18f8-4a13-7d3a-a402-da3e41217f64,0
25628,6,10211151,0
25628,6,12771329,0
25628,6,12902421,0
25628,6,13614524,0
25628,6,2870422,0
25628,6,3422208,0
25628,6,3516683,0
25628,6,3949304,0
25628,6,5584590,0
25628,6,6085912,0
25628,6,6097843,0
25628,6,6400586,0
25628,6,6428386,0
25628,6,6644651,0
25628,6,7571964,0
25628,6,8015278,0
25628,6,8053847,0
25628,6,8281633,0
25628,6,9813741,0
25628,7,018a79ca-59e6-7493-af6c-965f01bb63be,0
25628,7,018b3354-54d5-7402-9cc4-188f4b71cd75,0
25628,7,12058048,0
25628,7,13256656,0
25628,7,13622458,0
25628,7,2870435,0
25628,7,2870450,0
25628,7,2870990,0
25628,7,2872950,0
25628,7,2896923,0
25628,7,3207096,0
25628,7,3480058,0
25628,7,3960818,0
25628,7,4818024,0
25628,7,5081459,0
25628,7,6132243,0
25628,7,6648957,0
25628,7,7143922,0
25628,7,8015205,0
25628,7,8705234,0
25628,8,11219151,0
25628,8,13713405,0
25628,8,2870465,0
25628,8,2870474,0
25628,8,2870484,0
25628,8,2871001,0
25628,8,2871009,0
25628,8,2880664,0
25628,8,2884157,0
25628,8,3208641,0
25628,8,4121631,0
25628,8,4240024,0
25628,8,4260716,0
25628,8,4603332,0
25628,8,4850178,0
25628,8,5464742,0
25628,8,6392648,0
25628,8,8075538,0
25628,8,8278772,0
25628,8,9875390,0
25628,9,10174014,0
25628,9,11794868,0
25628,9,13591511,0
25628,9,2871015,0
25628,9,2871029,0
25628,9,2872968,0
25628,9,2880647,0
25628,9,2932962,0
25628,9,326417,0
25628,9,3704394,0
25628,9,4073729,0
25628,9,4467070,0
25628,9,4793998,0
25628,9,4818234,0
25628,9,5121037,0
25628,9,5450267,0
25628,9,6281843,0
25628,9,6751288,0
25628,9,9143467,0
25628,9,9464155,0
34768,1,104737,0
34768,1,106486,0
34768,1,107791,0
34768,1,1134491,0
34768,1,118350,0
34768,1,119362,0
34768,1,128462,0
34768,1,1338959,0
34768,1,139464,0
34768,1,152951,0
34768,1,164026,0
34768,1,181077,0
34768,1,181817,0
34768,1,187009,0
34768,1,189742,0
34768,1,207524,0
34768,1,219037,0
34768,1,366031,0
34768,1,504457,0
34768,1,625613,0
34768,2,107307,0
34768,2,134351,0
34768,2,150071,0
34768,2,156124,0
34768,2,159030,0
34768,2,165529,0
34768,2,170066,0
34768,2,188017,0
34768,2,188018,0
34768,2,195816,0
34768,2,196767,0
34768,2,215439,0
34768,2,223719,0
34768,2,483321,0
34768,2,651446,0
34768,2,655165,0
34768,2,823530,0
34768,2,86472,0
34768,2,898335,0
34768,2,968419,0
34768,3,1030049,0
34768,3,1041262,0
34768,3,105374,0
34768,3,122911,0
34768,3,1506182,0
34768,3,155108,0
34768,3,163420,0
34768,3,184856,0
34768,3,191638,0
34768,3,2085321,0
34768,3,2085374,0
34768,3,365900,0
34768,3,439046,0
34768,3,534299,0
34768,3,731158,0
34768,3,761334,0
34768,3,819348,0
34768,3,869676,0
34768,3,887381,0
34768,3,887451,0
34768,4,1014843,0
34768,4,1199795,0
34768,4,178802,0
34768,4,180121,0
34768,4,181605,0
34768,4,183357,0
34768,4,197836,0
34768,4,2085085,0
34768,4,2085144,0
34768,4,2085167,0
34768,4,2085230,0
34768,4,2085307,0
34768,4,629516,0
34768,4,947130,0
34768,4,969413,0
36163,1,89700,0
36163,1,90110,0
36163,1,90593,0
36163,1,90603,0
36163,1,90606,0
36163,1,90611,0
36163,1,90633,0
36163,1,90636,0
36163,1,90641,0
36163,1,90642,0
36163,1,90644,0
36163,1,90650,0
36163,1,90657,0
36163,1,90659,0
36163,1,90668,0
36163,1,90672,0
36163,1,90674,0
36163,1,90685,0
36163,1,90687,0
36163,1,90694,0
36163,2,90096,0
36163,2,90098,0
36163,2,90099,0
36163,2,90102,0
36163,2,90103,0
36163,2,90104,0
36163,2,90565,0
36163,2,90566,0
36163,2,90571,0
36163,2,90572,0
36163,2,90576,0
36163,2,90577,0
36163,2,90580,0
36163,2,90581,0
36163,2,90584,0
36163,2,90588,0
36163,2,90607,0
36163,2,90609,0
36163,2,90637,0
36163,2,90651,0
36163,3,89068,0
36163,3,90109,0
36163,3,90111,0
36163,3,90567,0
36163,3,90573,0
36163,3,90578,0
36163,3,90582,0
36163,3,90583,0
36163,3,90585,0
36163,3,90586,0
36163,3,90591,0
36163,3,90596,0
36163,3,90600,0
36163,3,90605,0
36163,3,90614,0
36163,3,90629,0
37893,1,100983,0
37893,1,103428,0
37893,1,1089488,0
37893,1,1296909,0
37893,1,146634,0
37893,1,245160,0
37893,1,262879,0
37893,1,269845,0
37893,1,270993,0
37893,1,286951,0
37893,1,289883,0
37893,1,338354,0
37893,1,343911,0
37893,1,345951,0
37893,1,353588,0
37893,1,375047,0
37893,1,576916,0
37893,1,795971,0
37893,1,907450,0
37893,1,93909,0
37893,10,109527,0
37893,10,115952,0
37893,10,123052,0
37893,10,127187,0
37893,10,127204,0
37893,10,13395086,0
37893,10,1427331,0
37893,10,161099,0
37893,10,164579,0
37893,10,1860584,0
37893,10,2938636,0
37893,10,359115,0
37893,10,5712780,0
37893,10,8143090,0
37893,10,8226512,0
37893,10,8330300,0
37893,10,92668,0
37893,10,92942,0
37893,10,97385,0
37893,10,98119,0
37893,11,10823089,0
37893,2,103424,0
37893,2,166385,0
37893,2,177572,0
37893,2,181442,0
37893,2,195767,0
37893,2,229627,0
37893,2,237362,0
37893,2,238155,0
37893,2,282559,0
37893,2,283682,0
37893,2,2903847,0
37893,2,302596,0
37893,2,338320,0
37893,2,356451,0
37893,2,368029,0
37893,2,386817,0
37893,2,505954,0
37893,2,586980,0
37893,2,96081,0
37893,2,96334,0
37893,3,1010041,0
37893,3,1026812,0
37893,3,1246422,0
37893,3,172915,0
37893,3,176013,0
37893,3,190570,0
37893,3,200440,0
37893,3,210110,0
37893,3,235333,0
37893,3,235341,0
37893,3,242128,0
37893,3,278686,0
37893,3,340360,0
37893,3,365192,0
37893,3,467832,0
37893,3,494223,0
37893,3,708485,0
37893,3,780357,0
37893,3,783142,0
37893,3,858610,0
37893,4,104882,0
37893,4,1243284,0
37893,4,1264093,0
37893,4,128546,0
37893,4,159494,0
37893,4,165534,0
37893,4,165545,0
37893,4,179584,0
37893,4,214334,0
37893,4,2390858,0
37893,4,3726048,0
37893,4,375115,0
37893,4,394920,0
37893,4,635120,0
37893,4,654981,0
37893,4,92162,0
37893,4,93113,0
37893,4,93239,0
37893,4,93242,0
37893,4,97697,0
37893,5,1034794,0
37893,5,104219,0
37893,5,109522,0
37893,5,129411,0
37893,5,1296841,0
37893,5,139160,0
37893,5,173744,0
37893,5,1860715,0
37893,5,194106,0
37893,5,195751,0
37893,5,211165,0
37893,5,2221506,0
37893,5,223636,0
37893,5,223646,0
37893,5,238725,0
37893,5,252470,0
37893,5,311431,0
37893,5,437348,0
37893,5,92167,0
37893,5,97967,0
37893,6,103644,0
37893,6,1041364,0
37893,6,125303,0
37893,6,135491,0
37893,6,152452,0
37893,6,158167,0
37893,6,182412,0
37893,6,1920882,0
37893,6,2417095,0
37893,6,251517,0
37893,6,253592,0
37893,6,259587,0
37893,6,424804,0
37893,6,92166,0
37893,6,92178,0
37893,6,92785,0
37893,6,93101,0
37893,6,93130,0
37893,6,94822,0
37893,6,966070,0
37893,7,109554,0
37893,7,1114525,0
37893,7,1211528,0
37893,7,130632,0
37893,7,137957,0
37893,7,1511696,0
37893,7,152489,0
37893,7,152539,0
37893,7,159465,0
37893,7,228056,0
37893,7,2924310,0
37893,7,427471,0
37893,7,481928,0
37893,7,636641,0
37893,7,667826,0
37893,7,696202,0
37893,7,754249,0
37893,7,824182,0
37893,7,92180,0
37893,7,92783,0
37893,8,104873,0
37893,8,115928,0
37893,8,120765,0
37893,8,146658,0
37893,8,152507,0
37893,8,161385,0
37893,8,192633,0
37893,8,218781,0
37893,8,2327931,0
37893,8,3130699,0
37893,8,3726018,0
37893,8,388610,0
37893,8,92165,0
37893,8,92173,0
37893,8,92635,0
37893,8,92684,0
37893,8,92781,0
37893,8,93103,0
37893,8,93108,0
37893,8,93119,0
37893,9,109515,0
37893,9,115967,0
37893,9,123070,0
37893,9,123073,0
37893,9,127212,0
37893,9,127229,0
37893,9,127819,0
37893,9,127826,0
37893,9,128536,0
37893,9,130939,0
37893,9,141089,0
37893,9,162694,0
37893,9,169174,0
37893,9,186409,0
37893,9,3286443,0
37893,9,5713766,0
37893,9,738547,0
37893,9,7538362,0
37893,9,92177,0
37893,9,93116,0
4,1,1018332,0
4,1,140642,0
4,1,142761,0
4,1,153445,0
4,1,153447,0
4,1,154907,0
4,1,154908,0
4,1,154912,0
4,1,16237,0
4,1,17054,0
4,1,182,0
4,1,193,0
4,1,2671731,0
4,1,3702018,0
4,1,44,0
4,1,4596659,0
4,1,481610,0
4,1,481617,0
4,1,66,0
4,1,89,0
4,2,1093465,0
4,2,146717,0
4,2,150366,0
4,2,151757,0
4,2,152259,0
4,2,152268,0
4,2,152653,0
4,2,152654,0
4,2,153439,0
4,2,153441,0
4,2,154910,0
4,2,154915,0
4,2,154917,0
4,2,154922,0
4,2,157840,0
4,2,158012,0
4,2,160380,0
4,2,18171,0
4,2,325316,0
4,2,518237,0
4,3,151769,0
4,3,152263,0
4,3,153433,0
4,3,153438,0
4,3,154916,0
4,3,154920,0
4,3,16082,0
4,3,198866,0
4,3,2509764,0
4,3,3729074,0
4,3,481625,0
4,3,9373699,0
4,3,9462883,0
40376,1,1045133,0
40376,1,1057662,0
40376,1,111390,0
40376,1,147445,0
40376,1,1590826,0
40376,1,189114,0
40376,1,194330,0
40376,1,200362,0
40376,1,203868,0
40376,1,205724,0
40376,1,258599,0
40376,1,341718,0
40376,1,424151,0
40376,1,519825,0
40376,1,524178,0
40376,1,672201,0
40376,1,679185,0
40376,1,679390,0
40376,1,713797,0
40376,1,868164,0
40376,2,10013073,0
40376,2,109566,0
40376,2,129562,0
40376,2,151325,0
40376,2,158473,0
40376,2,1621252,0
40376,2,182408,0
40376,2,192001,0
40376,2,197138,0
40376,2,241806,0
40376,2,343196,0
40376,2,413089,0
40376,2,489780,0
40376,2,562502,0
40376,2,562568,0
40376,2,613770,0
40376,2,921921,0
40376,2,978757,0
40376,2,9896390,0
40376,2,990258,0
40376,3,127615,0
40376,3,137962,0
40376,3,138694,0
40376,3,141457,0
40376,3,151308,0
40376,3,152016,0
40376,3,156666,0
40376,3,158430,0
40376,3,164070,0
40376,3,170973,0
40376,3,179781,0
40376,3,1955925,0
40376,3,202121,0
40376,3,203888,0
40376,3,204936,0
40376,3,231466,0
40376,3,241812,0
40376,3,372029,0
40376,3,479121,0
40376,3,5483674,0
40376,4,109560,0
40376,4,11026797,0
40376,4,130245,0
40376,4,166596,0
40376,4,176942,0
40376,4,183239,0
40376,4,1966932,0
40376,4,343522,0
40376,4,391592,0
40376,4,497542,0
40376,4,500198,0
40376,4,522245,0
40376,4,541298,0
40376,4,640204,0
5597,1,1427797,0
5597,1,1872855,0
5597,1,20946,0
5597,1,264253,0
5597,1,2886268,0
5597,1,3514246,0
5597,1,3621901,0
5597,1,4182631,0
5597,1,4204869,0
5597,1,4911795,0
5597,1,4920785,0
5597,1,5136097,0
5597,1,5431458,0
5597,1,5645240,0
5597,1,5798491,0
5597,1,6401026,0
5597,1,6428871,0
5597,1,6624294,0
5597,1,7222260,0
5597,1,7688223,0
5597,2,12355507,0
5597,2,219626,0
5597,2,3150355,0
5597,2,3338658,0
5597,2,3766807,0
5597,2,3967982,0
5597,2,4081332,0
5597,2,4127182,0
5597,2,4258957,0
5597,2,4342483,0
5597,2,4482666,0
5597,2,4617912,0
5597,2,5524528,0
5597,2,6369295,0
5597,2,6489730,0
5597,2,6971763,0
5597,2,7006791,0
5597,2,7429434,0
5597,2,765956,0
5597,2,921634,0
5597,3,11934166,0
5597,3,1235105,0
5597,3,15998,0
5597,3,15999,0
5597,3,16000,0
5597,3,16182,0
5597,3,235314,0
5597,3,264260,0
5597,3,275112,0
5597,3,350293,0
5597,3,4121289,0
5597,3,4134046,0
5597,3,4546045,0
5597,3,482365,0
5597,3,482399,0
5597,3,5412903,0
5597,3,8723591,0
5597,3,9316341,0
5597,3,9729135,0
5597,3,98887,0
5597,4,145902,0
5597,4,202821,0
5597,4,236814,0
5597,4,331281,0
58628,1,1029746,0
58628,1,1616266,0
58628,1,2151590,0
58628,1,2362582,0
58628,1,269487,0
58628,1,3047700,0
58628,1,3358868,0
58628,1,3390587,0
58628,1,3454257,0
58628,1,3461652,0
58628,1,3701481,0
58628,1,3859592,0
58628,1,4053856,0
58628,1,4447848,0
58628,1,4462726,0
58628,1,5392570,0
58628,1,6505122,0
58628,1,6565352,0
58628,1,7389591,0
58628,1,828352,0
58628,2,10632934,0
58628,2,1479581,0
58628,2,1812520,0
58628,2,2607776,0
58628,2,2629413,0
58628,2,270522,0
58628,2,3239003,0
58628,2,3276811,0
58628,2,3366227,0
58628,2,3499197,0
58628,2,4735945,0
58628,2,5238841,0
58628,2,5331390,0
58628,2,5635941,0
58628,2,6408371,0
58628,2,6677590,0
58628,2,7303251,0
58628,2,7482557,0
58628,2,7815805,0
58628,2,8557045,0
58628,3,1199375,0
58628,3,1233077,0
58628,3,1252810,0
58628,3,1449987,0
58628,3,1652948,0
58628,3,1749053,0
58628,3,1926329,0
58628,3,2078188,0
58628,3,2161711,0
58628,3,2184445,0
58628,3,2247314,0
58628,3,2292216,0
58628,3,233326,0
58628,3,269159,0
58628,3,3187822,0
58628,3,3381010,0
58628,3,5092851,0
58628,3,8187443,0
58628,3,8559389,0
58628,3,980331,0
58628,4,13333243,0
58628,4,13336351,0
58628,4,235735,0
58628,4,236088,0
58628,4,265068,0
58628,4,283226,0
58628,4,299472,0
58628,4,341349,0
58628,4,365725,0
58628,4,396171,0
58628,4,407259,0
58628,4,422880,0
58628,4,425334,0
58628,4,442594,0
58628,4,462912,0
58628,4,522655,0
58628,4,549126,0
58628,4,558432,0
58628,4,565971,0
58628,4,655935,0
58628,5,199641,0
58628,5,220064,0
58628,5,222191,0
58628,5,233700,0
58628,5,263879,0
58628,5,265075,0
58628,5,266058,0
58628,5,266060,0
58628,5,267072,0
58628,5,278157,0
58628,5,278995,0
58628,5,284767,0
58628,5,367312,0
58628,5,385834,0
58628,5,386260,0
58628,5,394049,0
58628,5,396060,0
58628,5,410097,0
58628,5,437109,0
58628,5,462490,0
58628,6,211150,0
58628,6,233733,0
58628,6,235542,0
58628,6,264031,0
58628,6,264206,0
58628,6,265064,0
58628,6,265220,0
58628,6,265225,0
58628,6,265236,0
58628,6,265244,0
58628,6,266049,0
58628,6,266064,0
58628,6,266072,0
58628,6,266075,0
58628,6,289596,0
58628,6,325583,0
58628,6,335525,0
58628,6,337552,0
58628,6,403749,0
58628,6,423494,0
58628,7,152745,0
58628,7,212033,0
58628,7,212337,0
58628,7,223305,0
58628,7,264022,0
58628,7,264199,0
58628,7,264207,0
58628,7,265229,0
58628,7,265239,0
58628,7,265241,0
58628,7,265251,0
58628,7,266043,0
58628,7,278663,0
58628,7,279451,0
58628,7,283279,0
58628,7,287481,0
58628,7,288954,0
58628,7,293024,0
58628,7,341550,0
58628,7,604442,0
58628,8,204574,0
58628,8,221775,0
7286,1,1393631,0
7286,1,1404455,0
7286,1,1880860,0
7286,1,1981651,0
7286,1,20655,0
7286,1,2096458,0
7286,1,2217117,0
7286,1,2242391,0
7286,1,273097,0
7286,1,3159290,0
7286,1,3924690,0
7286,1,3927644,0
7286,1,3944474,0
7286,1,4016256,0
7286,1,4175869,0
7286,1,4816540,0
7286,1,4819804,0
7286,1,5172513,0
7286,1,6347179,0
7286,1,8069032,0
7286,2,1009109,0
7286,2,124565,0
7286,2,1399652,0
7286,2,1563600,0
7286,2,1640835,0
7286,2,1640836,0
7286,2,2046947,0
7286,2,269798,0
7286,2,292341,0
7286,2,34593,0
7286,2,359987,0
7286,2,3959737,0
7286,2,4466682,0
7286,2,6026090,0
7286,2,6392858,0
7286,2,6534688,0
7286,2,717846,0
7286,2,7750119,0
7286,2,8748231,0
7286,2,8966672,0
7286,3,1225372,0
7286,3,1253722,0
7286,3,1383531,0
7286,3,173143,0
7286,3,19060,0
7286,3,1996537,0
7286,3,20657,0
7286,3,2133757,0
7286,3,2603760,0
7286,3,2769928,0
7286,3,3146133,0
7286,3,365837,0
7286,3,3774509,0
7286,3,3942444,0
7286,3,3954304,0
7286,3,417971,0
7286,3,4871712,0
7286,3,4873946,0
7286,3,8194251,0
7286,3,999386,0
7286,4,1880853,0
7286,4,1880856,0
7286,4,2113763,0
7286,4,2727851,0
7286,4,31659,0
7286,4,3425886,0
7286,4,3489544,0
7286,4,3948181,0
7286,4,4232907,0
7286,4,4644257,0
7286,4,4862898,0
7286,4,4868084,0
7286,4,6082038,0
7286,4,6646614,0
7286,4,7034774,0
7286,4,7271077,0
7286,4,7403497,0
7286,4,7512266,0
7286,4,7840114,0
7286,4,8056557,0
7286,5,102280,0
7286,5,11613856,0
7286,5,1414462,0
7286,5,1636775,0
7286,5,18892,0
7286,5,190317,0
7286,5,1949724,0
7286,5,20222,0
7286,5,2070180,0
7286,5,27582,0
7286,5,3105762,0
7286,5,320335,0
7286,5,3667377,0
7286,5,3791639,0
7286,5,5097958,0
7286,5,7086099,0
7286,5,71358,0
7286,5,7480712,0
7286,5,84672,0
7286,5,8995399,0
7286,6,100023,0
7286,6,100640,0
7286,6,112856,0
7286,6,11599114,0
7286,6,11618422,0
7286,6,154178,0
7286,6,1802662,0
7286,6,19243,0
7286,6,19257,0
7286,6,19904,0
7286,6,20654,0
7286,6,24508,0
7286,6,2771565,0
7286,6,5089664,0
7286,6,6044268,0
7286,6,65870,0
7286,6,7732562,0
7286,6,7866315,0
7286,6,8745622,0
7286,6,9768844,0
7286,7,109822,0
7286,7,11578885,0
7286,7,11583390,0
7286,7,11594498,0
7286,7,11623637,0
7286,7,11813171,0
7286,7,11841083,0
7286,7,19054,0
7286,7,19252,0
7286,7,20121,0
7286,7,229066,0
7286,7,456654,0
7286,7,5381994,0
7286,7,595301,0
7286,7,62015,0
7286,7,6975940,0
7286,7,7797516,0
7286,7,7814135,0
7286,7,87132,0
7286,7,98292,0
7286,8,11588469,0
7286,8,186128,0
7286,8,19063,0
7286,8,19254,0
7286,8,19596,0
7286,8,19925,0
7286,8,25297,0
7286,8,53114,0
7286,8,76879,0
7286,8,84728,0
90393,1,219690,0
90393,1,226076,0
90393,1,235092,0
90393,1,235468,0
90393,1,237653,0
90393,1,251901,0
90393,1,262781,0
90393,1,266084,0
90393,1,287982,0
90393,1,311457,0
90393,1,322802,0
90393,1,327951,0
90393,1,348978,0
90393,1,349068,0
90393,1,360226,0
90393,1,362747,0
90393,1,379190,0
90393,1,388114,0
90393,1,827096,0
90393,1,835838,0
90393,2,219629,0
90393,2,219672,0
90393,2,219697,0
90393,2,244033,0
90393,2,254569,0
90393,2,254937,0
90393,2,254961,0
90393,2,255387,0
90393,2,260689,0
90393,2,261343,0
90393,2,267412,0
90393,2,274417,0
90393,2,276296,0
90393,2,284350,0
90393,2,290714,0
90393,2,297316,0
90393,2,318162,0
90393,2,326692,0
90393,2,332740,0
90393,2,710250,0
90393,3,225279,0
90393,3,228181,0
90393,3,232785,0
90393,3,243241,0
90393,3,258450,0
90393,3,258751,0
90393,3,259799,0
90393,3,264120,0
90393,3,264125,0
90393,3,264536,0
90393,3,274031,0
90393,3,275038,0
90393,3,281336,0
90393,3,284377,0
90393,3,287177,0
90393,3,301082,0
90393,3,307053,0
90393,3,307088,0
90393,3,308493,0
90393,3,325150,0
90393,4,219433,0
90393,4,219635,0
90393,4,219664,0
90393,4,219703,0
90393,4,219743,0
90393,4,219752,0
90393,4,219759,0
90393,4,219878,0
90393,4,220145,0
90393,4,225243,0
90393,4,227705,0
90393,4,252439,0
90393,4,254393,0
90393,4,255379,0
90393,4,264127,0
90393,4,264698,0
90393,4,277985,0
90393,4,278059,0
90393,4,282448,0
90393,4,290820,0
90393,5,219643,0
90393,5,219718,0
90393,5,219889,0
90393,5,219983,0
90393,5,219998,0
90393,5,233204,0
90393,5,233255,0
90393,5,238086,0
90393,5,415896,0
90393,5,437480,0
90393,5,456149,0
90393,5,474624,0
94,1,101483,0
94,1,102501,0
94,1,102513,0
94,1,102516,0
94,1,1340519,0
94,1,1470730,0
94,1,215328,0
94,1,3592938,0
94,1,36460,0
94,1,4330531,0
94,1,4485887,0
94,1,4930840,0
94,1,5454420,0
94,1,625261,0
94,1,699354,0
94,1,7118439,0
94,1,758797,0
94,1,8057123,0
94,1,8656726,0
94,1,9083077,0
94,2,10081502,0
94,2,101005,0
94,2,102485,0
94,2,102495,0
94,2,103781,0
94,2,104947,0
94,2,116779,0
94,2,1266865,0
94,2,144140,0
94,2,162070,0
94,2,1679359,0
94,2,1841576,0
94,2,1868090,0
94,2,296666,0
94,2,4021756,0
94,2,47222,0
94,2,53716,0
94,2,5435092,0
94,2,7275582,0
94,2,7321569,0
94,3,10060419,0
94,3,1978724,0
94,3,2242395,0
94,3,2243828,0
94,3,2731712,0
94,3,2766759,0
94,3,2767233,0
94,3,3300300,0
94,3,345225,0
94,3,41697,0
94,3,4792116,0
94,3,555664,0
94,3,573045,0
94,3,573052,0
94,3,9675582,0
